,filename,name,pose,truncated,difficult,xmin,ymin,xmax,ymax,width,height
15196,levle1_169.jpg,fore,Unspecified,0.0,0,1528,2627,1627,2711,99,84
15197,levle1_169.jpg,fore,Unspecified,0.0,0,907,2428,984,2543,77,115
15198,levle1_169.jpg,fore,Unspecified,0.0,0,1405,2397,1535,2543,130,146
15199,levle1_380.jpg,fore,Unspecified,0.0,0,1474,1891,1620,2037,146,146
15200,levle1_380.jpg,fore,Unspecified,0.0,0,1321,2290,1466,2405,145,115
15201,levle1_380.jpg,fore,Unspecified,0.0,0,1620,2175,1742,2313,122,138
15202,levle1_380.jpg,fore,Unspecified,0.0,0,1367,2412,1505,2527,138,115
15203,levle1_380.jpg,fore,Unspecified,0.0,0,1520,2750,1666,2872,146,122
15204,levle1_380.jpg,fore,Unspecified,0.0,0,2202,527,2332,681,130,154
15205,levle0_193.jpg,fore,Unspecified,0.0,0,2133,2497,2325,2612,192,115
15206,levle0_193.jpg,fore,Unspecified,0.0,0,2639,2566,2754,2750,115,184
15207,levle1_394.jpg,fore,Unspecified,0.0,0,18,1585,171,1730,153,145
15208,levle1_394.jpg,fore,Unspecified,0.0,0,156,1991,294,2114,138,123
15209,levle1_394.jpg,fore,Unspecified,0.0,0,210,2121,378,2251,168,130
15210,levle1_394.jpg,fore,Unspecified,0.0,0,286,2443,424,2573,138,130
15211,levle1_394.jpg,fore,Unspecified,0.0,0,401,2267,524,2397,123,130
15212,levle1_394.jpg,fore,Unspecified,0.0,0,723,2075,1022,2244,299,169
15213,levle1_394.jpg,fore,Unspecified,0.0,0,754,2259,930,2389,176,130
15214,levle1_394.jpg,fore,Unspecified,0.0,0,792,2481,976,2642,184,161
15215,levle1_394.jpg,fore,Unspecified,0.0,0,1137,2412,1260,2566,123,154
15216,levle1_394.jpg,fore,Unspecified,0.0,0,1175,2773,1298,2888,123,115
15217,levle1_394.jpg,fore,Unspecified,0.0,0,777,2880,945,3125,168,245
15218,levle1_394.jpg,fore,Unspecified,0.0,0,953,2918,1160,3186,207,268
15219,levle1_394.jpg,fore,Unspecified,0.0,0,1405,3125,1558,3286,153,161
15220,levle0_187.jpg,fore,Unspecified,0.0,0,1053,1830,1244,1991,191,161
15221,levle1_425.jpg,fore,Unspecified,0.0,0,1275,2137,1436,2290,161,153
15222,levle1_425.jpg,fore,Unspecified,0.0,0,1811,512,1988,719,177,207
15223,levle1_425.jpg,fore,Unspecified,0.0,0,1397,2642,1459,2819,62,177
15224,levle1_425.jpg,fore,Unspecified,0.0,0,1290,2757,1359,2888,69,131
15225,levle1_425.jpg,fore,Unspecified,0.0,0,1214,2520,1336,2704,122,184
15226,levle1_425.jpg,fore,Unspecified,0.0,0,731,1991,815,2121,84,130
15227,levle1_343.jpg,fore,Unspecified,0.0,0,1030,2512,1175,2696,145,184
15228,levle1_343.jpg,fore,Unspecified,0.0,0,1106,2351,1237,2497,131,146
15229,levle1_343.jpg,fore,Unspecified,0.0,0,930,2152,1114,2297,184,145
15230,levle1_343.jpg,fore,Unspecified,0.0,0,853,2320,1022,2412,169,92
15231,levle0_150.jpg,fore,Unspecified,0.0,0,1558,2121,1704,2282,146,161
15232,levle0_150.jpg,fore,Unspecified,0.0,0,1742,2052,1819,2152,77,100
15233,levle3_16.jpg,fore,,,0,375,290,415,328,40,38
15234,levle3_16.jpg,fore,,,0,364,249,417,296,53,47
15235,levle3_16.jpg,fore,,,0,244,308,293,339,49,31
15236,levle3_16.jpg,fore,,,0,228,361,266,412,38,51
15237,levle3_16.jpg,fore,,,0,275,367,317,379,42,12
15238,levle3_16.jpg,fore,,,0,291,398,322,426,31,28
15239,levle3_16.jpg,fore,,,0,201,414,234,447,33,33
15240,levle3_16.jpg,fore,,,0,258,420,291,441,33,21
15241,levle3_16.jpg,fore,,,0,326,383,370,420,44,37
15242,levle3_16.jpg,fore,,,0,277,430,322,471,45,41
15243,levle3_16.jpg,fore,,,0,315,420,364,459,49,39
15244,levle3_16.jpg,fore,,,0,307,457,348,492,41,35
15245,levle3_16.jpg,fore,,,0,303,490,342,528,39,38
15246,levle3_16.jpg,fore,,,0,279,502,319,545,40,43
15247,levle3_16.jpg,fore,,,0,262,545,305,585,43,40
15248,levle3_16.jpg,fore,,,0,262,581,293,616,31,35
15249,levle3_16.jpg,fore,,,0,324,555,348,583,24,28
15250,levle3_16.jpg,fore,,,0,340,594,368,624,28,30
15251,levle3_16.jpg,fore,,,0,299,600,336,636,37,36
15252,levle3_16.jpg,fore,,,0,360,622,413,667,53,45
15253,levle3_16.jpg,fore,,,0,360,551,399,579,39,28
15254,levle3_16.jpg,fore,,,0,389,577,421,614,32,37
15255,levle3_16.jpg,fore,,,0,430,563,466,604,36,41
15256,levle3_16.jpg,fore,,,0,458,545,491,581,33,36
15257,levle3_16.jpg,fore,,,0,391,706,424,743,33,37
15258,levle3_16.jpg,fore,,,0,491,592,523,641,32,49
15259,levle3_16.jpg,fore,,,0,577,547,607,590,30,43
15260,levle3_16.jpg,fore,,,0,560,594,597,630,37,36
15261,levle3_16.jpg,fore,,,0,503,483,542,518,39,35
15262,levle3_16.jpg,fore,,,0,534,457,583,504,49,47
15263,levle3_16.jpg,fore,,,0,528,524,593,573,65,49
15264,levle3_16.jpg,fore,,,0,381,386,419,430,38,44
15265,levle3_16.jpg,fore,,,0,401,386,452,434,51,48
15266,levle3_16.jpg,fore,,,0,428,351,477,394,49,43
15267,levle3_16.jpg,fore,,,0,479,351,507,388,28,37
15268,levle3_16.jpg,fore,,,0,493,394,523,430,30,36
15269,levle3_16.jpg,fore,,,0,528,375,562,416,34,41
15270,levle3_16.jpg,fore,,,0,558,373,607,424,49,51
15271,levle3_16.jpg,fore,,,0,452,402,499,459,47,57
15272,levle3_16.jpg,fore,,,0,397,469,470,528,73,59
15273,levle3_16.jpg,fore,,,0,430,608,462,655,32,47
15274,levle3_16.jpg,fore,,,0,542,559,585,598,43,39
15275,levle3_16.jpg,fore,,,0,482,88,528,138,46,50
15276,levle3_16.jpg,fore,,,0,309,349,355,380,46,31
15277,levle3_16.jpg,fore,,,0,247,440,278,481,31,41
15278,levle3_16.jpg,fore,,,0,420,684,458,716,38,32
15279,levle3_16.jpg,fore,,,0,256,482,304,512,48,30
15280,levle3_16.jpg,fore,,,0,496,335,535,374,39,39
15281,levle3_16.jpg,fore,,,0,541,327,589,367,48,40
15282,levle3_16.jpg,fore,,,0,444,727,478,757,34,30
15283,levle3_16.jpg,fore,,,0,419,722,446,753,27,31
15284,levle3_16.jpg,fore,,,0,357,674,396,716,39,42
15285,levle3_16.jpg,fore,,,0,526,666,558,697,32,31
15286,levle3_16.jpg,fore,,,0,472,628,509,670,37,42
15287,levle3_16.jpg,fore,,,0,316,224,352,266,36,42
15288,levle3_16.jpg,fore,,,0,438,246,479,276,41,30
15289,levle3_16.jpg,fore,,,0,325,522,360,558,35,36
15290,levle3_16.jpg,fore,,,0,337,492,365,523,28,31
15291,levle3_16.jpg,fore,,,0,360,466,393,507,33,41
15292,levle3_16.jpg,fore,,,0,360,518,403,555,43,37
15293,levle3_16.jpg,fore,,,0,386,437,419,474,33,37
15294,levle3_16.jpg,fore,,,0,422,430,457,476,35,46
15295,levle3_16.jpg,fore,,,0,492,441,539,482,47,41
15296,levle3_16.jpg,fore,,,0,529,429,565,456,36,27
15297,levle3_16.jpg,fore,,,0,410,534,460,564,50,30
15298,levle1_357.jpg,fore,Unspecified,0.0,0,1765,2297,1896,2443,131,146
15299,levle1_357.jpg,fore,Unspecified,0.0,0,1888,2412,2026,2550,138,138
15300,levle1_357.jpg,fore,Unspecified,0.0,0,1834,2619,1957,2780,123,161
15301,levle1_357.jpg,fore,Unspecified,0.0,0,1980,2796,2133,2972,153,176
15302,levle1_357.jpg,fore,Unspecified,0.0,0,2325,2443,2417,2612,92,169
15303,levle1_357.jpg,fore,Unspecified,0.0,0,2332,2290,2470,2397,138,107
15304,levle0_144.jpg,fore,Unspecified,0.0,0,2210,1922,2325,2045,115,123
15305,levle1_431.jpg,fore,Unspecified,0.0,0,2447,2466,2547,2596,100,130
15306,levle1_431.jpg,fore,Unspecified,0.0,0,2470,2604,2685,2819,215,215
15307,levle1_431.jpg,fore,Unspecified,0.0,0,1750,2834,1926,3010,176,176
15308,levle1_431.jpg,fore,Unspecified,0.0,0,1995,2796,2133,2895,138,99
15309,levle1_431.jpg,fore,Unspecified,0.0,0,2187,3171,2348,3332,161,161
15310,levle1_431.jpg,fore,Unspecified,0.0,0,1397,3002,1558,3117,161,115
15311,levle1_431.jpg,fore,Unspecified,0.0,0,1543,3317,1696,3455,153,138
15312,levle1_431.jpg,fore,Unspecified,0.0,0,1114,2098,1229,2236,115,138
15313,levle1_419.jpg,fore,Unspecified,0.0,0,1298,1209,1413,1363,115,154
15314,levle1_419.jpg,fore,Unspecified,0.0,0,2608,1960,2723,2121,115,161
15315,levle1_419.jpg,fore,Unspecified,0.0,0,2516,2428,2662,2589,146,161
15316,levle1_419.jpg,fore,Unspecified,0.0,0,2325,2297,2432,2458,107,161
15317,levle1_419.jpg,fore,Unspecified,0.0,0,2202,2374,2332,2512,130,138
15318,levle1_419.jpg,fore,Unspecified,0.0,0,2309,2550,2417,2696,108,146
15319,levle1_419.jpg,fore,Unspecified,0.0,0,2202,2750,2371,2911,169,161
15320,levle1_419.jpg,fore,Unspecified,0.0,0,1443,3110,1551,3240,108,130
15321,levle1_419.jpg,fore,Unspecified,0.0,0,1574,2627,1773,2834,199,207
15322,levle0_178.jpg,fore,Unspecified,0.0,0,1558,2819,1712,2972,154,153
15323,levle3_28.jpg,fore,,,0,50,238,62,247,12,9
15324,levle3_28.jpg,fore,,,0,57,249,66,262,9,13
15325,levle3_28.jpg,fore,,,0,77,240,85,249,8,9
15326,levle3_28.jpg,fore,,,0,79,227,87,239,8,12
15327,levle3_28.jpg,fore,,,0,90,221,100,233,10,12
15328,levle3_28.jpg,fore,,,0,118,224,131,239,13,15
15329,levle3_28.jpg,fore,,,0,101,219,110,233,9,14
15330,levle3_28.jpg,fore,,,0,110,244,124,254,14,10
15331,levle3_28.jpg,fore,,,0,22,140,36,152,14,12
15332,levle3_28.jpg,fore,,,0,21,154,32,168,11,14
15333,levle3_28.jpg,fore,,,0,115,187,120,193,5,6
15334,levle3_28.jpg,fore,,,0,106,185,117,200,11,15
15335,levle3_28.jpg,fore,,,0,111,208,124,223,13,15
15336,levle3_28.jpg,fore,,,0,127,182,139,202,12,20
15337,levle3_28.jpg,fore,,,0,46,161,70,177,24,16
15338,levle3_28.jpg,fore,,,0,84,62,93,73,9,11
15339,levle3_28.jpg,fore,,,0,88,50,106,64,18,14
15340,levle3_28.jpg,fore,,,0,74,36,91,51,17,15
15341,levle3_28.jpg,fore,,,0,36,73,54,86,18,13
15342,levle3_28.jpg,fore,,,0,54,40,66,53,12,13
15343,levle3_28.jpg,fore,,,0,44,53,55,71,11,18
15344,levle3_28.jpg,fore,,,0,85,168,102,185,17,17
15345,levle3_28.jpg,fore,,,0,78,186,97,194,19,8
15346,levle3_28.jpg,fore,,,0,83,192,100,205,17,13
15347,levle3_28.jpg,fore,,,0,88,204,106,218,18,14
15348,levle3_28.jpg,fore,,,0,69,200,88,214,19,14
15349,levle3_28.jpg,fore,,,0,74,214,88,230,14,16
15350,levle3_28.jpg,fore,,,0,45,191,64,205,19,14
15351,levle3_28.jpg,fore,,,0,48,230,67,240,19,10
15352,levle3_28.jpg,fore,,,0,92,247,110,266,18,19
15353,levle3_28.jpg,fore,,,0,111,90,127,104,16,14
15354,levle3_28.jpg,fore,,,0,93,85,104,94,11,9
15355,levle3_28.jpg,fore,,,0,99,93,108,102,9,9
15356,levle3_28.jpg,fore,,,0,55,70,67,82,12,12
15357,levle3_28.jpg,fore,,,0,40,218,50,228,10,10
15358,levle3_28.jpg,fore,,,0,47,213,56,223,9,10
15359,levle3_28.jpg,fore,,,0,59,212,73,223,14,11
15360,levle3_28.jpg,fore,,,0,73,251,83,259,10,8
15361,levle3_28.jpg,fore,,,0,83,255,94,263,11,8
15362,levle3_28.jpg,fore,,,0,77,264,86,271,9,7
15363,levle3_28.jpg,fore,,,0,76,259,84,267,8,8
15364,levle3_28.jpg,fore,,,0,69,261,76,269,7,8
15365,levle3_28.jpg,fore,,,0,70,270,80,278,10,8
15366,levle3_28.jpg,fore,,,0,60,267,71,276,11,9
15367,levle3_28.jpg,fore,,,0,69,178,80,188,11,10
15368,levle3_28.jpg,fore,,,0,77,83,88,93,11,10
15369,levle3_28.jpg,fore,,,0,84,80,95,91,11,11
15370,levle3_28.jpg,fore,,,0,110,105,121,117,11,12
15371,levle3_28.jpg,fore,,,0,91,36,105,47,14,11
15372,levle3_28.jpg,fore,,,0,25,199,39,208,14,9
15373,levle3_28.jpg,fore,,,0,17,193,29,203,12,10
15374,levle3_28.jpg,fore,,,0,43,139,55,147,12,8
15375,levle3_28.jpg,fore,,,0,56,182,65,191,9,9
15376,levle3_28.jpg,fore,,,0,73,169,87,182,14,13
15377,levle3_28.jpg,fore,,,0,36,242,47,255,11,13
15378,levle3_28.jpg,fore,,,0,38,233,48,241,10,8
15379,levle3_28.jpg,fore,,,0,135,202,148,217,13,15
15380,levle3_28.jpg,fore,,,0,36,212,45,220,9,8
15381,levle3_28.jpg,fore,,,0,66,223,76,236,10,13
15382,levle3_28.jpg,fore,,,0,33,154,47,170,14,16
15383,levle3_28.jpg,fore,,,0,37,146,51,157,14,11
15384,levle3_28.jpg,fore,,,0,106,70,117,82,11,12
15385,levle1_369.jpg,fore,Unspecified,0.0,0,1742,2711,1873,2811,131,100
15386,levle1_369.jpg,fore,Unspecified,0.0,0,1765,2819,1903,2941,138,122
15387,levle1_369.jpg,fore,Unspecified,0.0,0,1804,2926,1980,3041,176,115
15388,levle1_369.jpg,fore,Unspecified,0.0,0,1428,2865,1566,3002,138,137
15389,levle1_369.jpg,fore,Unspecified,0.0,0,1275,2826,1413,2964,138,138
15390,levle1_369.jpg,fore,Unspecified,0.0,0,1206,2704,1344,2834,138,130
15391,levle1_369.jpg,fore,Unspecified,0.0,0,784,2895,922,3048,138,153
15392,levle0_152.jpg,fore,Unspecified,0.0,0,1781,1953,1880,2068,99,115
15393,levle1_341.jpg,fore,Unspecified,0.0,0,2011,2297,2087,2412,76,115
15394,levle1_341.jpg,fore,Unspecified,0.0,0,1919,2022,2064,2098,145,76
15395,levle1_341.jpg,fore,Unspecified,0.0,0,1696,2244,1819,2428,123,184
15396,levle1_341.jpg,fore,Unspecified,0.0,0,1175,2888,1260,3064,85,176
15397,levle1_341.jpg,fore,Unspecified,0.0,0,884,2888,1007,3002,123,114
15398,levle1_341.jpg,fore,Unspecified,0.0,0,555,2343,731,2550,176,207
15399,levle1_341.jpg,fore,Unspecified,0.0,0,616,2175,815,2343,199,168
15400,levle1_341.jpg,fore,Unspecified,0.0,0,1873,2420,2026,2604,153,184
15401,levle1_427.jpg,fore,Unspecified,0.0,0,1742,1064,1865,1194,123,130
15402,levle1_427.jpg,fore,Unspecified,0.0,0,1359,811,1535,1010,176,199
15403,levle1_427.jpg,fore,Unspecified,0.0,0,1014,987,1198,1094,184,107
15404,levle1_427.jpg,fore,Unspecified,0.0,0,1742,2504,1827,2627,85,123
15405,levle1_427.jpg,fore,Unspecified,0.0,0,1965,2688,2072,2796,107,108
15406,levle1_427.jpg,fore,Unspecified,0.0,0,1528,3125,1666,3271,138,146
15407,levle1_427.jpg,fore,Unspecified,0.0,0,1420,2765,1497,2888,77,123
15408,levle1_427.jpg,fore,Unspecified,0.0,0,2348,2451,2478,2627,130,176
15409,levle1_427.jpg,fore,Unspecified,0.0,0,1152,1171,1206,1278,54,107
15410,levle1_427.jpg,fore,Unspecified,0.0,0,1543,2435,1658,2589,115,154
15411,levle1_433.jpg,fore,Unspecified,0.0,0,1405,3202,1528,3347,123,145
15412,levle1_433.jpg,fore,Unspecified,0.0,0,1459,2811,1604,2987,145,176
15413,levle1_433.jpg,fore,Unspecified,0.0,0,2248,2359,2432,2481,184,122
15414,levle1_433.jpg,fore,Unspecified,0.0,0,2317,2512,2501,2688,184,176
15415,levle1_433.jpg,fore,Unspecified,0.0,0,1160,1999,1298,2167,138,168
15416,levle1_433.jpg,fore,Unspecified,0.0,0,976,1945,1106,2083,130,138
15417,levle0_146.jpg,fore,Unspecified,0.0,0,1957,2949,2095,3079,138,130
15418,levle0_146.jpg,fore,Unspecified,0.0,0,1474,2336,1612,2466,138,130
15419,levle0_146.jpg,fore,Unspecified,0.0,0,1443,2451,1612,2604,169,153
15420,levle1_355.jpg,fore,Unspecified,0.0,0,1842,1807,1995,1937,153,130
15421,levle1_355.jpg,fore,Unspecified,0.0,0,2110,1807,2279,1953,169,146
15422,levle1_355.jpg,fore,Unspecified,0.0,0,2171,2022,2325,2144,154,122
15423,levle1_355.jpg,fore,Unspecified,0.0,0,2133,2129,2279,2320,146,191
15424,levle1_355.jpg,fore,Unspecified,0.0,0,2018,2206,2118,2320,100,114
15425,levle1_355.jpg,fore,Unspecified,0.0,0,2003,2029,2102,2167,99,138
15426,levle1_355.jpg,fore,Unspecified,0.0,0,1995,1140,2125,1309,130,169
15427,levle3_14.jpg,fore,,,0,599,341,652,414,53,73
15428,levle3_14.jpg,fore,,,0,440,318,489,383,49,65
15429,levle3_14.jpg,fore,,,0,399,353,436,386,37,33
15430,levle3_14.jpg,fore,,,0,366,377,401,410,35,33
15431,levle3_14.jpg,fore,,,0,383,406,399,445,16,39
15432,levle3_14.jpg,fore,,,0,415,412,452,449,37,37
15433,levle3_14.jpg,fore,,,0,399,437,432,469,33,32
15434,levle3_14.jpg,fore,,,0,468,441,517,500,49,59
15435,levle3_14.jpg,fore,,,0,426,467,464,500,38,33
15436,levle3_14.jpg,fore,,,0,432,508,468,547,36,39
15437,levle3_14.jpg,fore,,,0,462,494,491,534,29,40
15438,levle3_14.jpg,fore,,,0,366,514,405,539,39,25
15439,levle3_14.jpg,fore,,,0,373,565,407,606,34,41
15440,levle3_14.jpg,fore,,,0,342,567,377,606,35,39
15441,levle3_14.jpg,fore,,,0,350,541,377,573,27,32
15442,levle3_14.jpg,fore,,,0,354,604,393,661,39,57
15443,levle3_14.jpg,fore,,,0,322,641,364,685,42,44
15444,levle3_14.jpg,fore,,,0,332,683,375,732,43,49
15445,levle3_14.jpg,fore,,,0,277,645,328,700,51,55
15446,levle3_14.jpg,fore,,,0,222,577,244,614,22,37
15447,levle3_14.jpg,fore,,,0,246,587,279,620,33,33
15448,levle3_14.jpg,fore,,,0,275,610,297,641,22,31
15449,levle3_14.jpg,fore,,,0,258,553,275,590,17,37
15450,levle3_14.jpg,fore,,,0,262,532,301,571,39,39
15451,levle3_14.jpg,fore,,,0,309,561,332,610,23,49
15452,levle3_14.jpg,fore,,,0,289,496,328,528,39,32
15453,levle3_14.jpg,fore,,,0,342,465,389,530,47,65
15454,levle3_14.jpg,fore,,,0,328,396,364,428,36,32
15455,levle3_14.jpg,fore,,,0,297,455,344,490,47,35
15456,levle3_14.jpg,fore,,,0,236,477,295,541,59,64
15457,levle3_14.jpg,fore,,,0,297,381,324,432,27,51
15458,levle3_14.jpg,fore,,,0,252,363,305,404,53,41
15459,levle3_14.jpg,fore,,,0,228,363,256,418,28,55
15460,levle3_14.jpg,fore,,,0,228,330,271,371,43,41
15461,levle3_14.jpg,fore,,,0,222,267,252,296,30,29
15462,levle3_14.jpg,fore,,,0,244,235,307,286,63,51
15463,levle3_14.jpg,fore,,,0,199,430,228,459,29,29
15464,levle3_14.jpg,fore,,,0,256,394,295,451,39,57
15465,levle3_14.jpg,fore,,,0,342,359,378,394,36,35
15466,levle3_14.jpg,fore,,,0,382,670,425,706,43,36
15467,levle3_14.jpg,fore,,,0,383,726,419,764,36,38
15468,levle3_14.jpg,fore,,,0,367,744,403,779,36,35
15469,levle3_14.jpg,fore,,,0,340,745,373,787,33,42
15470,levle3_14.jpg,fore,,,0,399,526,439,568,40,42
15471,levle3_14.jpg,fore,,,0,301,320,339,358,38,38
15472,levle3_14.jpg,fore,,,0,193,374,232,416,39,42
15473,levle3_14.jpg,fore,,,0,226,292,258,323,32,31
15474,levle3_14.jpg,fore,,,0,251,304,294,348,43,44
15475,levle3_14.jpg,fore,,,0,329,610,371,652,42,42
15476,levle3_14.jpg,fore,,,0,514,382,556,427,42,45
15477,levle3_14.jpg,fore,,,0,275,574,312,613,37,39
15478,levle3_14.jpg,fore,,,0,503,563,551,594,48,31
15479,levle3_14.jpg,fore,,,0,407,773,450,812,43,39
15480,levle3_14.jpg,fore,,,0,551,370,602,432,51,62
15481,levle3_14.jpg,fore,,,0,527,436,579,476,52,40
15482,levle1_382.jpg,fore,Unspecified,0.0,0,938,2535,1076,2704,138,169
15483,levle1_382.jpg,fore,Unspecified,0.0,0,1045,2696,1168,2811,123,115
15484,levle1_382.jpg,fore,Unspecified,0.0,0,1106,2796,1244,2926,138,130
15485,levle1_382.jpg,fore,Unspecified,0.0,0,769,2121,876,2274,107,153
15486,levle1_382.jpg,fore,Unspecified,0.0,0,876,2343,1007,2466,131,123
15487,levle1_382.jpg,fore,Unspecified,0.0,0,486,2152,616,2244,130,92
15488,levle1_382.jpg,fore,Unspecified,0.0,0,501,2259,608,2374,107,115
15489,levle1_382.jpg,fore,Unspecified,0.0,0,501,2619,601,2734,100,115
15490,levle1_382.jpg,fore,Unspecified,0.0,0,432,2711,532,2811,100,100
15491,levle1_382.jpg,fore,Unspecified,0.0,0,662,2895,807,3033,145,138
15492,levle0_185.jpg,fore,Unspecified,0.0,0,2585,2160,2723,2328,138,168
15493,levle0_185.jpg,fore,Unspecified,0.0,0,1083,2466,1290,2635,207,169
15494,levle0_185.jpg,fore,Unspecified,0.0,0,1758,2259,1934,2443,176,184
15495,levle1_396.jpg,fore,Unspecified,0.0,0,2440,2083,2624,2206,184,123
15496,levle1_396.jpg,fore,Unspecified,0.0,0,2478,2213,2670,2343,192,130
15497,levle1_396.jpg,fore,Unspecified,0.0,0,2003,2221,2156,2366,153,145
15498,levle1_396.jpg,fore,Unspecified,0.0,0,1489,2374,1658,2481,169,107
15499,levle1_396.jpg,fore,Unspecified,0.0,0,1696,2949,1911,3117,215,168
15500,levle1_396.jpg,fore,Unspecified,0.0,0,1505,3094,1643,3209,138,115
15501,levle0_51.jpg,fore,Unspecified,0.0,0,1520,2497,1612,2627,92,130
15502,levle0_51.jpg,fore,Unspecified,0.0,0,1681,2627,1727,2719,46,92
15503,levle0_51.jpg,fore,Unspecified,0.0,0,1735,2520,1888,2612,153,92
15504,levle0_51.jpg,fore,Unspecified,0.0,0,1819,2688,1965,2826,146,138
15505,levle1_619.jpg,fore,Unspecified,0.0,0,677,2267,807,2366,130,99
15506,levle1_619.jpg,fore,Unspecified,0.0,0,539,2274,654,2397,115,123
15507,levle1_619.jpg,fore,Unspecified,0.0,0,1390,2489,1535,2589,145,100
15508,levle1_619.jpg,fore,Unspecified,0.0,0,1382,2704,1505,2811,123,107
15509,levle1_619.jpg,fore,Unspecified,0.0,0,1183,2803,1298,2926,115,123
15510,levle1_619.jpg,fore,Unspecified,0.0,0,1053,2834,1168,2964,115,130
15511,levle1_619.jpg,fore,Unspecified,0.0,0,1673,2842,1788,2934,115,92
15512,levle1_619.jpg,fore,Unspecified,0.0,0,1512,2911,1673,3010,161,99
15513,levle1_619.jpg,fore,Unspecified,0.0,0,1336,2888,1451,3010,115,122
15514,levle1_619.jpg,fore,Unspecified,0.0,0,1076,3232,1214,3355,138,123
15515,levle1_619.jpg,fore,Unspecified,0.0,0,1405,3156,1505,3255,100,99
15516,levle1_619.jpg,fore,Unspecified,0.0,0,1505,3255,1597,3393,92,138
15517,levle1_619.jpg,fore,Unspecified,0.0,0,1604,3179,1719,3294,115,115
15518,levle1_619.jpg,fore,Unspecified,0.0,0,1650,3294,1788,3409,138,115
15519,levle1_619.jpg,fore,Unspecified,0.0,0,1750,3117,1888,3179,138,62
15520,levle1_619.jpg,fore,Unspecified,0.0,0,1773,3202,1911,3309,138,107
15521,levle1_619.jpg,fore,Unspecified,0.0,0,1788,2964,1896,3071,108,107
15522,levle0_378.jpg,fore,Unspecified,0.0,0,1673,1217,1781,1340,108,123
15523,levle0_378.jpg,fore,Unspecified,0.0,0,1099,2405,1260,2527,161,122
15524,levle0_45.jpg,fore,Unspecified,0.0,0,1543,3033,1742,3255,199,222
15525,levle0_45.jpg,fore,Unspecified,0.0,0,1934,2382,2026,2474,92,92
15526,levle0_436.jpg,fore,Unspecified,0.0,0,1045,2964,1160,3048,115,84
15527,levle1_625.jpg,fore,Unspecified,0.0,0,2463,2397,2509,2481,46,84
15528,levle1_625.jpg,fore,Unspecified,0.0,0,2524,2313,2654,2428,130,115
15529,levle1_625.jpg,fore,Unspecified,0.0,0,2539,2520,2654,2642,115,122
15530,levle1_625.jpg,fore,Unspecified,0.0,0,2662,2650,2823,2811,161,161
15531,levle1_625.jpg,fore,Unspecified,0.0,0,2194,2934,2340,3025,146,91
15532,levle1_625.jpg,fore,Unspecified,0.0,0,2011,3025,2156,3133,145,108
15533,levle1_625.jpg,fore,Unspecified,0.0,0,1903,2972,2018,3071,115,99
15534,levle1_625.jpg,fore,Unspecified,0.0,0,1857,2788,2018,2941,161,153
15535,levle1_625.jpg,fore,Unspecified,0.0,0,1888,2566,2011,2681,123,115
15536,levle1_625.jpg,fore,Unspecified,0.0,0,1796,2481,1911,2589,115,108
15537,levle1_625.jpg,fore,Unspecified,0.0,0,1750,3048,1888,3156,138,108
15538,levle1_625.jpg,fore,Unspecified,0.0,0,1957,3133,2041,3248,84,115
15539,levle1_625.jpg,fore,Unspecified,0.0,0,2041,3225,2164,3347,123,122
15540,levle1_625.jpg,fore,Unspecified,0.0,0,1788,3332,1873,3393,85,61
15541,levle1_625.jpg,fore,Unspecified,0.0,0,1589,3041,1712,3202,123,161
15542,levle1_625.jpg,fore,Unspecified,0.0,0,991,3202,1122,3370,131,168
15543,levle1_625.jpg,fore,Unspecified,0.0,0,1313,2627,1405,2734,92,107
15544,levle1_625.jpg,fore,Unspecified,0.0,0,2248,1294,2348,1439,100,145
15545,levle1_625.jpg,fore,Unspecified,0.0,0,1206,1439,1344,1623,138,184
15546,levle1_625.jpg,fore,Unspecified,0.0,0,1160,1010,1306,1125,146,115
15547,levle1_143.jpg,fore,Unspecified,0.0,0,1505,1508,1689,1654,184,146
15548,levle1_143.jpg,fore,Unspecified,0.0,0,2187,1784,2355,1914,168,130
15549,levle1_143.jpg,fore,Unspecified,0.0,0,1367,1861,1505,1999,138,138
15550,levle1_143.jpg,fore,Unspecified,0.0,0,2639,1730,2784,1861,145,131
15551,levle1_143.jpg,fore,Unspecified,0.0,0,2784,1815,2930,1937,146,122
15552,levle1_143.jpg,fore,Unspecified,0.0,0,2394,2435,2585,2566,191,131
15553,levle1_143.jpg,fore,Unspecified,0.0,0,1528,1922,1673,2052,145,130
15554,levle0_350.jpg,fore,Unspecified,0.0,0,2057,1715,2148,1876,91,161
15555,levle1_157.jpg,fore,Unspecified,0.0,0,1183,2297,1306,2397,123,100
15556,levle1_157.jpg,fore,Unspecified,0.0,0,1122,2382,1206,2474,84,92
15557,levle1_157.jpg,fore,Unspecified,0.0,0,1689,1945,1788,2014,99,69
15558,levle1_157.jpg,fore,Unspecified,0.0,0,1375,2481,1459,2581,84,100
15559,levle1_157.jpg,fore,Unspecified,0.0,0,1773,2911,1888,3033,115,122
15560,levle1_157.jpg,fore,Unspecified,0.0,0,1528,2734,1666,2826,138,92
15561,levle1_157.jpg,fore,Unspecified,0.0,0,1313,2949,1397,3041,84,92
15562,levle1_157.jpg,fore,Unspecified,0.0,0,1375,3018,1443,3125,68,107
15563,levle1_157.jpg,fore,Unspecified,0.0,0,1489,3064,1612,3163,123,99
